,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
117895,546408,22467,wrongly sold (22719) barcode,170,3/11/2011 16:25,0.0,0,United Kingdom
117896,546409,21833,damages,-110,3/11/2011 16:27,0.0,0,United Kingdom
123994,546933,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,3/18/2011 11:02,0.0,0,United Kingdom
123995,546933,85099B,JUMBO BAG RED RETROSPOT,2,3/18/2011 11:02,0.0,0,United Kingdom
123996,546933,48184,DOORMAT ENGLISH ROSE ,2,3/18/2011 11:02,0.0,0,United Kingdom
123997,546933,22692,DOORMAT WELCOME TO OUR HOME,1,3/18/2011 11:02,0.0,0,United Kingdom
123998,546933,22683,FRENCH BLUE METAL DOOR SIGN 8,2,3/18/2011 11:02,0.0,0,United Kingdom
123999,546933,22686,FRENCH BLUE METAL DOOR SIGN No,3,3/18/2011 11:02,0.0,0,United Kingdom
124000,546933,22681,FRENCH BLUE METAL DOOR SIGN 6,7,3/18/2011 11:02,0.0,0,United Kingdom
124001,546933,22682,FRENCH BLUE METAL DOOR SIGN 7,3,3/18/2011 11:02,0.0,0,United Kingdom
124002,546933,22685,FRENCH BLUE METAL DOOR SIGN 0,1,3/18/2011 11:02,0.0,0,United Kingdom
124003,546933,22680,FRENCH BLUE METAL DOOR SIGN 5,3,3/18/2011 11:02,0.0,0,United Kingdom
124004,546933,22684,FRENCH BLUE METAL DOOR SIGN 9,3,3/18/2011 11:02,0.0,0,United Kingdom
124005,546933,22678,FRENCH BLUE METAL DOOR SIGN 3,3,3/18/2011 11:02,0.0,0,United Kingdom
124006,546933,22679,FRENCH BLUE METAL DOOR SIGN 4,4,3/18/2011 11:02,0.0,0,United Kingdom
124007,546933,22676,FRENCH BLUE METAL DOOR SIGN 1,3,3/18/2011 11:02,0.0,0,United Kingdom
124008,546933,22666,RECIPE BOX PANTRY YELLOW DESIGN,9,3/18/2011 11:02,0.0,0,United Kingdom
124009,546933,22627,MINT KITCHEN SCALES,1,3/18/2011 11:02,0.0,0,United Kingdom
124010,546933,22626,BLACK KITCHEN SCALES,1,3/18/2011 11:02,0.0,0,United Kingdom
124011,546933,22625,RED KITCHEN SCALES,3,3/18/2011 11:02,0.0,0,United Kingdom
124012,546933,22623,BOX OF VINTAGE JIGSAW BLOCKS ,1,3/18/2011 11:02,0.0,0,United Kingdom
124013,546933,22521,CHILDS GARDEN TROWEL PINK,1,3/18/2011 11:02,0.0,0,United Kingdom
124014,546933,22430,ENAMEL WATERING CAN CREAM,3,3/18/2011 11:02,0.0,0,United Kingdom
124015,546933,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,3/18/2011 11:02,0.0,0,United Kingdom
124016,546933,22374,AIRLINE BAG VINTAGE JET SET RED,1,3/18/2011 11:02,0.0,0,United Kingdom
124017,546933,22366,DOORMAT AIRMAIL ,1,3/18/2011 11:02,0.0,0,United Kingdom
124018,546933,22364,GLASS JAR DIGESTIVE BISCUITS,2,3/18/2011 11:02,0.0,0,United Kingdom
124019,546933,22631,CIRCUS PARADE LUNCH BOX ,3,3/18/2011 11:02,0.0,0,United Kingdom
124020,546933,21556,CERAMIC STRAWBERRY MONEY BOX,2,3/18/2011 11:02,0.0,0,United Kingdom
124021,546933,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,3/18/2011 11:02,0.0,0,United Kingdom
124022,546933,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,1,3/18/2011 11:02,0.0,0,United Kingdom
124023,546933,20719,WOODLAND CHARLOTTE BAG,1,3/18/2011 11:02,0.0,0,United Kingdom
128464,547336,21689,wrong barcode,-323,3/22/2011 11:45,0.0,0,United Kingdom
128465,547337,85025C,barcode problem,-230,3/22/2011 11:47,0.0,0,United Kingdom
128467,547339,84406B,?,-450,3/22/2011 11:51,0.0,0,United Kingdom
128876,547363,22459,?lost,-232,3/22/2011 12:33,0.0,0,United Kingdom
129837,547396,79321,CHILLI LIGHTS,1,3/22/2011 16:54,0.0,0,United Kingdom
130188,547417,22062,CERAMIC BOWL WITH LOVE HEART DESIGN,36,3/23/2011 10:25,0.0,13239,United Kingdom
131398,547559,72759,thrown away-can't sell.,-524,3/23/2011 17:27,0.0,0,United Kingdom
131399,547560,72732,thrown away-can't sell,-2472,3/23/2011 17:28,0.0,0,United Kingdom
132630,547673,47593A,found,13,3/24/2011 13:57,0.0,0,United Kingdom
132865,547704,21621,rcvd be air temp fix for dotcom sit,100,3/24/2011 17:51,0.0,0,United Kingdom
136271,547950,35241,damages?,-40,3/28/2011 15:11,0.0,0,United Kingdom
136831,547989,21621,re dotcom quick fix.,-100,3/29/2011 9:36,0.0,0,United Kingdom
139453,548318,22055,MINI CAKE STAND  HANGING STRAWBERY,5,3/30/2011 12:45,0.0,13113,United Kingdom
140199,548380,22127,Dotcom sold in 6's,-60,3/30/2011 16:44,0.0,0,United Kingdom
140200,548381,22127,sold in set?,-690,3/30/2011 16:45,0.0,0,United Kingdom
140281,548394,82494L,cracked,-39,3/30/2011 17:18,0.0,0,United Kingdom
140283,548396,22719,sold as 22467,-25,3/30/2011 17:21,0.0,0,United Kingdom
142631,548620,84313B,Damaged,-32,4/1/2011 11:53,0.0,0,United Kingdom
145208,548871,22162,HEART GARLAND RUSTIC PADDED,2,4/4/2011 14:42,0.0,14410,United Kingdom
146599,548999,84743C,damages,-26,4/5/2011 14:34,0.0,0,United Kingdom
147243,549100,21484,CHICK GREY HOT WATER BOTTLE,1,4/6/2011 11:14,0.0,0,United Kingdom
150350,549427,22797,damages,-12,4/8/2011 11:56,0.0,0,United Kingdom
151033,549527,21620,mystery! Only ever imported 1800,-1479,4/8/2011 16:03,0.0,0,United Kingdom
151035,549529,21830,"MERCHANT CHANDLER CREDIT ERROR, STO",-576,4/8/2011 16:56,0.0,0,United Kingdom
151038,549531,21622,POSSIBLE DAMAGES OR LOST?,-750,4/8/2011 17:05,0.0,0,United Kingdom
154122,549846,21100,Damaged,-6,4/12/2011 14:30,0.0,0,United Kingdom
154656,549935,35915C,damaged,-43,4/13/2011 11:16,0.0,0,United Kingdom
154799,549948,37488A,damaged,-1,4/13/2011 12:55,0.0,0,United Kingdom
154835,549950,37487B,Damaged,-6,4/13/2011 12:57,0.0,0,United Kingdom
154860,549952,37482P,Damaged,-93,4/13/2011 13:05,0.0,0,United Kingdom
156618,550153,85167B,DAMAGED,-1,4/14/2011 14:44,0.0,0,United Kingdom
157042,550188,22636,CHILDS BREAKFAST SET CIRCUS PARADE,1,4/14/2011 18:57,0.0,12457,Switzerland
160541,550460,47556B,did  a credit  and did not tick ret,1300,4/18/2011 13:18,0.0,0,United Kingdom
165021,550753,84763,Display,-150,4/20/2011 11:53,0.0,0,United Kingdom
165448,550800,22458,Missing,-65,4/20/2011 14:48,0.0,0,United Kingdom
166266,550908,20827,damages,-68,4/21/2011 12:39,0.0,0,United Kingdom
166486,550922,22784,damages,-25,4/21/2011 14:29,0.0,0,United Kingdom
166639,550947,21319,adjustment,3,4/21/2011 15:55,0.0,0,United Kingdom
166640,550948,17109D,Adjustment,14,4/21/2011 15:56,0.0,0,United Kingdom
166645,550950,17091A,found,84,4/21/2011 16:14,0.0,0,United Kingdom
166646,550951,84531A,returned,2,4/21/2011 16:15,0.0,0,United Kingdom
166647,550952,84531B,returned,2,4/21/2011 16:16,0.0,0,United Kingdom
166836,550954,47013A,damaged,-2,4/21/2011 16:18,0.0,0,United Kingdom
168324,551019,22467,wrong code?,-100,4/26/2011 11:19,0.0,0,United Kingdom
168325,551020,22719,wrong code,-110,4/26/2011 11:19,0.0,0,United Kingdom
169714,551240,51020A,adjustment,41,4/27/2011 11:48,0.0,0,United Kingdom
169715,551243,51020B,adjust,-53,4/27/2011 11:49,0.0,0,United Kingdom
170484,551302,48189,damaged,-18,4/27/2011 14:55,0.0,0,United Kingdom
170485,551304,48189,adjustment,2,4/27/2011 14:56,0.0,0,United Kingdom
170537,551323,21398,damages,-9,4/27/2011 15:31,0.0,0,United Kingdom
170538,551324,85017C,Found,13,4/27/2011 15:47,0.0,0,United Kingdom
170542,551327,84228,crushed,-4,4/27/2011 16:01,0.0,0,United Kingdom
173410,551705,22655,damages/showroom etc,-11,5/3/2011 14:35,0.0,0,United Kingdom
174044,551735,21656,samples,-19,5/4/2011 10:25,0.0,0,United Kingdom
174654,551837,79164,damages/credits from ASOS.,-1512,5/4/2011 13:23,0.0,0,United Kingdom
177705,552175,23200,mailout ,100,5/6/2011 13:25,0.0,0,United Kingdom
177731,552177,23202,mailout,100,5/6/2011 13:28,0.0,0,United Kingdom
177732,552178,23203,mailout,100,5/6/2011 13:29,0.0,0,United Kingdom
177880,552187,23209,mailout,100,5/6/2011 13:59,0.0,0,United Kingdom
178276,552230,20735,BLACK MINI TAPE MEASURE ,1,5/6/2011 15:43,0.0,0,United Kingdom
178277,552230,22617,BAKING SET SPACEBOY DESIGN,1,5/6/2011 15:43,0.0,0,United Kingdom
178278,552230,37327,ASSTD MULTICOLOUR CIRCLES MUG,1,5/6/2011 15:43,0.0,0,United Kingdom
178279,552230,84375,SET OF 20 KIDS COOKIE CUTTERS,1,5/6/2011 15:43,0.0,0,United Kingdom
178280,552230,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,1,5/6/2011 15:43,0.0,0,United Kingdom
178281,552230,DOT,DOTCOM POSTAGE,1,5/6/2011 15:43,0.0,0,United Kingdom
180618,552331,22667,damaged,-30,5/9/2011 10:24,0.0,0,United Kingdom
181042,552443,22796,Not rcvd in 10/11/2010 delivery,-360,5/9/2011 13:05,0.0,0,United Kingdom
185113,552733,23059,Thrown away-rusty,-2376,5/11/2011 10:48,0.0,0,United Kingdom
187613,553000,47566,PARTY BUNTING,4,5/12/2011 15:21,0.0,17667,United Kingdom
189299,553147,84879,damaged,-160,5/13/2011 13:58,0.0,0,United Kingdom
192166,553391,37370,sold as set/6 by dotcom,-786,5/16/2011 16:42,0.0,0,United Kingdom
192289,553394,15058A,wet/rusty,-30,5/16/2011 16:47,0.0,0,United Kingdom
192290,553395,15058C,wet/rusty,-30,5/16/2011 16:47,0.0,0,United Kingdom
192291,553396,22423,damages,-21,5/16/2011 16:48,0.0,0,United Kingdom
192293,553398,37370,damages/dotcom?,-590,5/16/2011 17:07,0.0,0,United Kingdom
192295,553400,20803,damages,-40,5/16/2011 17:09,0.0,0,United Kingdom
192806,553481,21181,on cargo order,192,5/17/2011 12:06,0.0,0,United Kingdom
193185,553521,85099F,JUMBO BAG STRAWBERRY,1,5/17/2011 14:35,0.0,0,United Kingdom
193186,553521,48184,DOORMAT ENGLISH ROSE ,1,5/17/2011 14:35,0.0,0,United Kingdom
193187,553521,22692,DOORMAT WELCOME TO OUR HOME,1,5/17/2011 14:35,0.0,0,United Kingdom
193188,553521,22684,FRENCH BLUE METAL DOOR SIGN 9,2,5/17/2011 14:35,0.0,0,United Kingdom
193189,553521,22682,FRENCH BLUE METAL DOOR SIGN 7,3,5/17/2011 14:35,0.0,0,United Kingdom
193190,553521,22686,FRENCH BLUE METAL DOOR SIGN No,11,5/17/2011 14:35,0.0,0,United Kingdom
193191,553521,22683,FRENCH BLUE METAL DOOR SIGN 8,5,5/17/2011 14:35,0.0,0,United Kingdom
193192,553521,22679,FRENCH BLUE METAL DOOR SIGN 4,4,5/17/2011 14:35,0.0,0,United Kingdom
193193,553521,22684,FRENCH BLUE METAL DOOR SIGN 9,2,5/17/2011 14:35,0.0,0,United Kingdom
193194,553521,22678,FRENCH BLUE METAL DOOR SIGN 3,5,5/17/2011 14:35,0.0,0,United Kingdom
193195,553521,22680,FRENCH BLUE METAL DOOR SIGN 5,2,5/17/2011 14:35,0.0,0,United Kingdom
193196,553521,22677,FRENCH BLUE METAL DOOR SIGN 2,4,5/17/2011 14:35,0.0,0,United Kingdom
193197,553521,22676,FRENCH BLUE METAL DOOR SIGN 1,2,5/17/2011 14:35,0.0,0,United Kingdom
193198,553521,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,5/17/2011 14:35,0.0,0,United Kingdom
193199,553521,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,2,5/17/2011 14:35,0.0,0,United Kingdom
193200,553521,22649,STRAWBERRY FAIRY CAKE TEAPOT,1,5/17/2011 14:35,0.0,0,United Kingdom
193201,553521,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,1,5/17/2011 14:35,0.0,0,United Kingdom
193202,553521,22644,CERAMIC CHERRY CAKE MONEY BANK,1,5/17/2011 14:35,0.0,0,United Kingdom
193203,553521,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,1,5/17/2011 14:35,0.0,0,United Kingdom
193204,553521,22637,PIGGY BANK RETROSPOT ,2,5/17/2011 14:35,0.0,0,United Kingdom
193205,553521,22626,BLACK KITCHEN SCALES,1,5/17/2011 14:35,0.0,0,United Kingdom
193206,553521,22559,SEASIDE FLYING DISC,1,5/17/2011 14:35,0.0,0,United Kingdom
193207,553521,22524,CHILDRENS GARDEN GLOVES BLUE,1,5/17/2011 14:35,0.0,0,United Kingdom
193208,553521,22520,CHILDS GARDEN TROWEL BLUE ,1,5/17/2011 14:35,0.0,0,United Kingdom
193209,553521,22518,CHILDS GARDEN BRUSH BLUE,1,5/17/2011 14:35,0.0,0,United Kingdom
193210,553521,22519,CHILDS GARDEN BRUSH PINK,1,5/17/2011 14:35,0.0,0,United Kingdom
193211,553521,22515,CHILDS GARDEN SPADE PINK,1,5/17/2011 14:35,0.0,0,United Kingdom
193212,553521,22514,CHILDS GARDEN SPADE BLUE,2,5/17/2011 14:35,0.0,0,United Kingdom
193213,553521,22430,ENAMEL WATERING CAN CREAM,1,5/17/2011 14:35,0.0,0,United Kingdom
193214,553521,22427,ENAMEL FLOWER JUG CREAM,1,5/17/2011 14:35,0.0,0,United Kingdom
193215,553521,22414,DOORMAT NEIGHBOURHOOD WITCH ,1,5/17/2011 14:35,0.0,0,United Kingdom
193216,553521,22365,DOORMAT RESPECTABLE HOUSE,1,5/17/2011 14:35,0.0,0,United Kingdom
193217,553521,22363,GLASS JAR MARMALADE ,1,5/17/2011 14:35,0.0,0,United Kingdom
193218,553521,22362,GLASS JAR PEACOCK BATH SALTS,1,5/17/2011 14:35,0.0,0,United Kingdom
193219,553521,22359,GLASS JAR KINGS CHOICE,1,5/17/2011 14:35,0.0,0,United Kingdom
193220,553521,22356,CHARLOTTE BAG PINK POLKADOT,1,5/17/2011 14:35,0.0,0,United Kingdom
193221,553521,22301,COFFEE MUG CAT + BIRD DESIGN,1,5/17/2011 14:35,0.0,0,United Kingdom
193222,553521,22203,MILK PAN RED RETROSPOT,1,5/17/2011 14:35,0.0,0,United Kingdom
193223,553521,21889,WOODEN BOX OF DOMINOES,1,5/17/2011 14:35,0.0,0,United Kingdom
193224,553521,21116,OWL DOORSTOP,1,5/17/2011 14:35,0.0,0,United Kingdom
193551,553539,22425,ENAMEL COLANDER CREAM,1,5/17/2011 15:27,0.0,0,United Kingdom
193552,553539,22414,DOORMAT NEIGHBOURHOOD WITCH ,1,5/17/2011 15:27,0.0,0,United Kingdom
193553,553539,22301,COFFEE MUG CAT + BIRD DESIGN,1,5/17/2011 15:27,0.0,0,United Kingdom
193554,553539,22201,FRYING PAN BLUE POLKADOT,1,5/17/2011 15:27,0.0,0,United Kingdom
193555,553539,21922,UNION STRIPE WITH FRINGE  HAMMOCK,1,5/17/2011 15:27,0.0,0,United Kingdom
193556,553539,22692,DOORMAT WELCOME TO OUR HOME,1,5/17/2011 15:27,0.0,0,United Kingdom
193557,553539,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,1,5/17/2011 15:27,0.0,0,United Kingdom
193558,553539,21116,OWL DOORSTOP,2,5/17/2011 15:27,0.0,0,United Kingdom
193559,553539,20711,JUMBO BAG TOYS ,1,5/17/2011 15:27,0.0,0,United Kingdom
193560,553539,20682,RED RETROSPOT CHILDRENS UMBRELLA,1,5/17/2011 15:27,0.0,0,United Kingdom
193562,553539,22843,BISCUIT TIN VINTAGE GREEN,1,5/17/2011 15:27,0.0,0,United Kingdom
193563,553539,22682,FRENCH BLUE METAL DOOR SIGN 7,1,5/17/2011 15:27,0.0,0,United Kingdom
193564,553539,22679,FRENCH BLUE METAL DOOR SIGN 4,2,5/17/2011 15:27,0.0,0,United Kingdom
193565,553539,22678,FRENCH BLUE METAL DOOR SIGN 3,5,5/17/2011 15:27,0.0,0,United Kingdom
193566,553539,22677,FRENCH BLUE METAL DOOR SIGN 2,2,5/17/2011 15:27,0.0,0,United Kingdom
193567,553539,22683,FRENCH BLUE METAL DOOR SIGN 8,1,5/17/2011 15:27,0.0,0,United Kingdom
193568,553539,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,5/17/2011 15:27,0.0,0,United Kingdom
193569,553539,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,5/17/2011 15:27,0.0,0,United Kingdom
193570,553539,22685,FRENCH BLUE METAL DOOR SIGN 0,2,5/17/2011 15:27,0.0,0,United Kingdom
193571,553539,22676,FRENCH BLUE METAL DOOR SIGN 1,4,5/17/2011 15:27,0.0,0,United Kingdom
193572,553539,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,1,5/17/2011 15:27,0.0,0,United Kingdom
193573,553539,22520,CHILDS GARDEN TROWEL BLUE ,1,5/17/2011 15:27,0.0,0,United Kingdom
193574,553539,22523,CHILDS GARDEN FORK PINK,1,5/17/2011 15:27,0.0,0,United Kingdom
193575,553539,22522,CHILDS GARDEN FORK BLUE ,1,5/17/2011 15:27,0.0,0,United Kingdom
193576,553539,22519,CHILDS GARDEN BRUSH PINK,1,5/17/2011 15:27,0.0,0,United Kingdom
193577,553539,22514,CHILDS GARDEN SPADE BLUE,1,5/17/2011 15:27,0.0,0,United Kingdom
193578,553539,22515,CHILDS GARDEN SPADE PINK,2,5/17/2011 15:27,0.0,0,United Kingdom
193579,553539,22501,PICNIC BASKET WICKER LARGE,1,5/17/2011 15:27,0.0,0,United Kingdom
193580,553539,22474,SPACEBOY TV DINNER TRAY,1,5/17/2011 15:27,0.0,0,United Kingdom
193581,553539,22430,ENAMEL WATERING CAN CREAM,2,5/17/2011 15:27,0.0,0,United Kingdom
193582,553539,22426,ENAMEL WASH BOWL CREAM,1,5/17/2011 15:27,0.0,0,United Kingdom
195520,553719,85017C,adjustment,1,5/18/2011 16:18,0.0,0,United Kingdom
198383,554037,22619,SET OF 6 SOLDIER SKITTLES,80,5/20/2011 14:13,0.0,12415,Australia
200352,554128,84563A,damaged,-4,5/23/2011 9:26,0.0,0,United Kingdom
200562,554143,79030G,damages,-413,5/23/2011 10:40,0.0,0,United Kingdom
200563,554144,79030D,damages,-664,5/23/2011 10:42,0.0,0,United Kingdom
201488,554287,22700,smashed,-48,5/23/2011 14:17,0.0,0,United Kingdom
202495,554432,85132A,damaged,-97,5/24/2011 12:16,0.0,0,United Kingdom
203751,554550,47566B,incorrectly credited C550456 see 47,1300,5/25/2011 9:57,0.0,0,United Kingdom
203752,554551,47566B,reverse previous adjustment,-1300,5/25/2011 9:58,0.0,0,United Kingdom
203761,554553,47566B,incorrectly credited C550456 see 47,-1300,5/25/2011 9:59,0.0,0,United Kingdom
205953,554852,21272,?,-212,5/27/2011 9:24,0.0,0,United Kingdom
210959,555330,84804A,wet damaged,-125,6/2/2011 11:11,0.0,0,United Kingdom
210960,555331,84800L,wet damaged,-144,6/2/2011 11:11,0.0,0,United Kingdom
210961,555332,84801A,wet damaged,-48,6/2/2011 11:11,0.0,0,United Kingdom
210962,555333,84805B,wet damaged,-96,6/2/2011 11:12,0.0,0,United Kingdom
210963,555334,84805A,wet damaged,-96,6/2/2011 11:12,0.0,0,United Kingdom
212679,555503,84313C,damaged,-1,6/3/2011 15:39,0.0,0,United Kingdom
212681,555505,79030G,Water damaged,-16,6/3/2011 15:48,0.0,0,United Kingdom
212682,555506,21397,damaged,-57,6/3/2011 16:03,0.0,0,United Kingdom
218477,556046,21890,missing,-140,6/8/2011 12:56,0.0,0,United Kingdom
220141,556122,85019C,Damaged,-108,6/9/2011 10:12,0.0,0,United Kingdom
220142,556123,22272,Damaged,-15,6/9/2011 10:13,0.0,0,United Kingdom
220843,556231,85123A,?,4000,6/9/2011 15:04,0.0,0,United Kingdom
220844,556232,21135,sold as set on dotcom,-304,6/9/2011 15:15,0.0,0,United Kingdom
220845,556233,21136,sold as set on dotcom,-272,6/9/2011 15:20,0.0,0,United Kingdom
221186,556242,21700,sold as set on dotcom and amazon,-1206,6/9/2011 16:06,0.0,0,United Kingdom
221643,556260,37340,sold as set on dotcom,-18,6/9/2011 18:02,0.0,0,United Kingdom
221644,556261,79051A,sold as set on dotcom,-6,6/9/2011 18:03,0.0,0,United Kingdom
221645,556262,37327,sold as set on dotcom,-95,6/9/2011 18:04,0.0,0,United Kingdom
221959,556299,21937,?,-161,6/10/2011 10:17,0.0,0,United Kingdom
221961,556301,22968,water damage,-50,6/10/2011 10:18,0.0,0,United Kingdom
222006,556306,37479B,sold as set by dotcom,-30,6/10/2011 10:38,0.0,0,United Kingdom
222007,556307,37479P,sold as set on dotcom,-30,6/10/2011 10:39,0.0,0,United Kingdom
222008,556308,22130,sold as set on dotcom,-390,6/10/2011 10:43,0.0,0,United Kingdom
222009,556309,22856,sold as set on dotcom,-30,6/10/2011 10:44,0.0,0,United Kingdom
222010,556310,22944,sold as set on dotcom,-42,6/10/2011 10:44,0.0,0,United Kingdom
222011,556311,37471,sold as set on dotcom,-12,6/10/2011 10:45,0.0,0,United Kingdom
222012,556312,22924,sold as set on dotcom,-30,6/10/2011 10:46,0.0,0,United Kingdom
222013,556313,22923,sold as set on dotcom,-12,6/10/2011 10:46,0.0,0,United Kingdom
222014,556314,23155,sold as set on dotcom,-84,6/10/2011 10:47,0.0,0,United Kingdom
222015,556315,22948,sold as set on dotcom,-108,6/10/2011 10:47,0.0,0,United Kingdom
222016,556316,22128,sold as set on dotcom,-24,6/10/2011 10:48,0.0,0,United Kingdom
222017,556317,22857,sold as set on dotcom,-48,6/10/2011 10:48,0.0,0,United Kingdom
222034,556319,22945,sold as set on dotcom,-618,6/10/2011 10:49,0.0,0,United Kingdom
222035,556320,22922,sold as set on dotcom,-42,6/10/2011 10:50,0.0,0,United Kingdom
222036,556321,79163,sold as set on dotcom,-24,6/10/2011 10:50,0.0,0,United Kingdom
222037,556322,22915,sold as set on dotcom,-204,6/10/2011 10:51,0.0,0,United Kingdom
225528,556687,23003,Printing smudges/thrown away,-9058,6/14/2011 10:36,0.0,0,United Kingdom
225529,556690,23005,printing smudges/thrown away,-9600,6/14/2011 10:37,0.0,0,United Kingdom
225530,556691,23005,printing smudges/thrown away,-9600,6/14/2011 10:37,0.0,0,United Kingdom
228690,556939,46000M,POLYESTER FILLER PAD 45x45cm,80,6/15/2011 16:34,0.0,0,United Kingdom
228691,556939,46000S,POLYESTER FILLER PAD 40x40cm,160,6/15/2011 16:34,0.0,0,United Kingdom
228807,556955,gift_0001_20,to push order througha s stock was ,10,6/16/2011 9:04,0.0,0,United Kingdom
228879,556963,35965,found some more on shelf,-9,6/16/2011 9:40,0.0,0,United Kingdom
229380,557035,82583,?,-220,6/16/2011 13:52,0.0,0,United Kingdom
229381,557036,20867,?,-271,6/16/2011 13:53,0.0,0,United Kingdom
229728,557108,23113,Damaged,-1440,6/16/2011 15:58,0.0,0,United Kingdom
232920,557390,21360,Show Samples,-4,6/20/2011 11:12,0.0,0,United Kingdom
233055,557417,84809B,damaged,-324,6/20/2011 11:51,0.0,0,United Kingdom
234739,557596,23114,Damaged,-1440,6/21/2011 11:33,0.0,0,United Kingdom
234740,557597,23115,Damaged,-1440,6/21/2011 11:33,0.0,0,United Kingdom
234764,557599,23116,Damaged,-1440,6/21/2011 11:34,0.0,0,United Kingdom
234765,557600,23117,Damaged,-1440,6/21/2011 11:35,0.0,0,United Kingdom
236794,557784,21421,damaged,-5,6/22/2011 15:49,0.0,0,United Kingdom
241840,558245,22734,FOUND,8,6/27/2011 16:28,0.0,0,United Kingdom
241999,558268,21351,damaged,-220,6/28/2011 10:17,0.0,0,United Kingdom
242056,558306,85232D,mix up with c,-118,6/28/2011 10:59,0.0,0,United Kingdom
242393,558340,22514,CHILDS GARDEN SPADE BLUE,1,6/28/2011 14:01,0.0,0,United Kingdom
242394,558340,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,6/28/2011 14:01,0.0,0,United Kingdom
242395,558340,22431,WATERING CAN BLUE ELEPHANT,1,6/28/2011 14:01,0.0,0,United Kingdom
242396,558340,22430,ENAMEL WATERING CAN CREAM,1,6/28/2011 14:01,0.0,0,United Kingdom
242397,558340,22414,DOORMAT NEIGHBOURHOOD WITCH ,1,6/28/2011 14:01,0.0,0,United Kingdom
242398,558340,22385,JUMBO BAG SPACEBOY DESIGN,1,6/28/2011 14:01,0.0,0,United Kingdom
242399,558340,22380,TOY TIDY SPACEBOY  ,1,6/28/2011 14:01,0.0,0,United Kingdom
242400,558340,22364,GLASS JAR DIGESTIVE BISCUITS,1,6/28/2011 14:01,0.0,0,United Kingdom
242401,558340,22362,GLASS JAR PEACOCK BATH SALTS,1,6/28/2011 14:01,0.0,0,United Kingdom
242402,558340,22357,KINGS CHOICE BISCUIT TIN,3,6/28/2011 14:01,0.0,0,United Kingdom
242403,558340,22301,COFFEE MUG CAT + BIRD DESIGN,1,6/28/2011 14:01,0.0,0,United Kingdom
242404,558340,21556,CERAMIC STRAWBERRY MONEY BOX,2,6/28/2011 14:01,0.0,0,United Kingdom
242405,558340,21116,OWL DOORSTOP,1,6/28/2011 14:01,0.0,0,United Kingdom
242407,558340,85099F,JUMBO BAG STRAWBERRY,1,6/28/2011 14:01,0.0,0,United Kingdom
242408,558340,85099B,JUMBO BAG RED RETROSPOT,1,6/28/2011 14:01,0.0,0,United Kingdom
242409,558340,22627,MINT KITCHEN SCALES,1,6/28/2011 14:01,0.0,0,United Kingdom
242410,558340,84692,BOX OF 24 COCKTAIL PARASOLS,1,6/28/2011 14:01,0.0,0,United Kingdom
242411,558340,48184,DOORMAT ENGLISH ROSE ,3,6/28/2011 14:01,0.0,0,United Kingdom
242412,558340,22692,DOORMAT WELCOME TO OUR HOME,1,6/28/2011 14:01,0.0,0,United Kingdom
242413,558340,22684,FRENCH BLUE METAL DOOR SIGN 9,1,6/28/2011 14:01,0.0,0,United Kingdom
242414,558340,22685,FRENCH BLUE METAL DOOR SIGN 0,1,6/28/2011 14:01,0.0,0,United Kingdom
242415,558340,22683,FRENCH BLUE METAL DOOR SIGN 8,2,6/28/2011 14:01,0.0,0,United Kingdom
242416,558340,22679,FRENCH BLUE METAL DOOR SIGN 4,1,6/28/2011 14:01,0.0,0,United Kingdom
242417,558340,22678,FRENCH BLUE METAL DOOR SIGN 3,2,6/28/2011 14:01,0.0,0,United Kingdom
242418,558340,22686,FRENCH BLUE METAL DOOR SIGN No,4,6/28/2011 14:01,0.0,0,United Kingdom
242419,558340,22680,FRENCH BLUE METAL DOOR SIGN 5,4,6/28/2011 14:01,0.0,0,United Kingdom
242420,558340,22676,FRENCH BLUE METAL DOOR SIGN 1,3,6/28/2011 14:01,0.0,0,United Kingdom
242421,558340,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,6/28/2011 14:01,0.0,0,United Kingdom
242422,558340,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,6/28/2011 14:01,0.0,0,United Kingdom
242423,558340,22649,STRAWBERRY FAIRY CAKE TEAPOT,1,6/28/2011 14:01,0.0,0,United Kingdom
242424,558340,22627,MINT KITCHEN SCALES,1,6/28/2011 14:01,0.0,0,United Kingdom
242425,558340,22626,BLACK KITCHEN SCALES,1,6/28/2011 14:01,0.0,0,United Kingdom
